AirTemp,BuiltSurface,Elevation,LST,LULC,NDBI,NDVI,PopulationDensity,UrbanClass,WaterDistance,WindSpeed,Longitude,Latitude
26.60724477,0,718,48.9043526,30,0.20204366,0.221037669,0.0,11,682.4954212,1.532930593,73.73559073,18.44895262
28.14696374,0,564,44.36864006,20,-0.068365696,0.500994601,0.0,30,347.1310992,2.087858749,73.84853716,18.58866138
29.29183769,0,550,43.99607588,40,-0.093395133,0.436225266,0.0,21,208.0865205,2.224560324,74.07759452,18.63280295
28.88797394,0,583,47.98490522,40,0.131746032,0.134854772,0.0,12,683.5934464,2.221364185,74.02345704,18.69638081
27.62282456,0,659,52.79064134,30,0.087693074,0.104675716,0.0,12,147.6482306,2.332534389,74.01394532,18.44214635
27.62282456,0,880,50.12800376,30,0.139481865,0.14537931,0.0,12,560.4462508,2.332534389,74.01405198,18.42304626
27.62282456,52,633,53.59387604,50,0.099042782,0.09861839,17.90444183,21,520.8646657,2.332534389,73.97153292,18.43428819
27.67938471,0,635,50.52107606,20,0.258706468,0.273504274,0.0,30,523.2590181,1.956266523,73.7064792,18.68109611
28.52975997,0,572,52.65050252,30,0.210466868,0.101076398,0.0,21,176.9180601,2.170833195,73.93333839,18.65248749
28.12798588,43,587,49.15728608,50,0.049630845,0.154459392,82.08696747,30,371.6180835,2.080543428,73.8055119,18.68417054
28.63506505,0,626,55.0567886,30,0.147741587,0.211873081,0.0,30,680.2940541,2.199088634,73.88184651,18.62046882
27.79409916,0,662,46.05372392,10,0.170454546,0.347692308,0.0,30,722.0110802,1.964554078,73.79579164,18.51575089
27.29891325,0,702,47.97806918,20,0.158856698,0.290572792,10.4260006,21,380.1315562,1.673710019,73.74602456,18.50385743
28.14696374,21,580,49.64264492,50,0.085735001,0.055671829,46.0889473,30,478.5394446,2.087858749,73.77747536,18.60486598
27.79409916,0,604,50.1348398,30,0.273830156,0.155862069,0.025204213,30,205.9126028,1.964554078,73.77933544,18.53435631
28.12798588,0,610,57.36053408,30,0.23973607,0.18717802,0.0,12,574.5432969,2.080543428,73.76833214,18.68041135
26.60724477,0,631,47.50638242,20,0.109644298,0.37446929,0.0,12,792.4645102,1.532930593,73.71442791,18.43246881
28.52975997,0,579,53.99378438,40,0.218797681,0.179180101,25.9128933,21,728.6288493,2.170833195,73.91922102,18.67490309
28.14696374,0,564,48.8359922,40,-0.085775862,0.462833914,2.356593847,30,274.5906044,2.087858749,73.76655109,18.63219352
27.62282456,0,659,54.26380796,40,0.109556178,0.151797259,0.0,21,44.72135955,2.332534389,73.97242337,18.41912651
27.71183371,2,575,51.49862978,60,0.127713459,0.110548135,2.491157055,12,310.6444913,1.864115503,73.72000431,18.57396872
28.14696374,0,578,51.31063868,30,0.14410828,0.259150805,70.02990723,30,344.818793,2.087858749,73.83748943,18.61741565
28.52975997,0,573,47.70462758,40,-0.109862672,0.502535211,0.0,23,242.0743687,2.170833195,73.8858626,18.68662649
27.71183371,0,572,53.55627782,30,0.08935611,0.131890568,0.003812996,21,243.3105012,1.864115503,73.74725236,18.5673029
29.12462849,0,571,52.35313478,20,0.165682968,0.231104199,4.498951912,22,645.1356447,2.241365912,74.03718779,18.63364095
26.60724477,0,608,46.3579277,40,0.116928447,0.251855517,1.622521162,21,228.2542442,1.532930593,73.74580811,18.40359653
28.58830398,46,543,47.55081668,50,0.105816955,0.118728266,25.62953377,23,234.3074903,2.26777321,74.01812659,18.49067496
27.67938471,0,603,47.86527452,30,0.14433657,0.078890098,0.037806317,30,533.3854141,1.956266523,73.74025994,18.66604582
29.12462849,0,589,57.59637746,40,0.13072397,0.10110175,0.0,21,162.788206,2.241365912,73.98999917,18.60371562
28.88797394,0,555,41.70600248,10,-0.297455611,0.722060253,0.0,12,206.1552813,2.221364185,74.02880737,18.67380403
28.63506505,6,562,48.972713,40,0.098357247,0.189248492,3.881448746,30,328.9376841,2.199088634,73.89266564,18.58178187
27.71183371,45,575,43.90037132,50,0.143053961,0.104142012,78.62778473,21,144.222051,1.864115503,73.73551061,18.58072765
27.14588591,0,642,49.1265239,50,0.100176436,0.202200105,9.612257004,30,568.5068161,1.810214569,73.81877391,18.43560361
27.14588591,0,651,35.73130352,80,-0.206405694,0.010432191,0.189031601,30,0.0,1.810214569,73.84167656,18.43861033
28.12798588,23,583,51.52939196,50,0.11981352,0.063362433,140.173233,30,646.6065264,2.080543428,73.83386027,18.68075157
27.29891325,0,636,54.35951252,30,0.110872829,0.077442827,0.0,21,619.1122677,1.673710019,73.74553607,18.5434625
28.14696374,25,569,45.97510946,30,0.056190041,0.16230661,46.77528763,30,328.9376841,2.087858749,73.77172689,18.5778479
28.94811934,65,575,51.91562822,50,0.044628957,0.166666667,18.04956627,30,405.2159918,2.199623125,74.09239762,18.65965158
28.1694283,15,632,53.8092113,50,0.115797546,0.122414213,24.44808578,30,630.7138812,2.192059992,73.94598679,18.46802539
29.29183769,0,635,52.6299944,30,0.148478702,0.117083555,0.0,11,480.1041554,2.224560324,74.06680038,18.59026389
28.1694283,11,596,44.85058088,10,-0.027159686,0.367755991,90.99999237,30,1024.890238,2.192059992,73.9037824,18.48877369
27.79409916,9,606,51.1260656,20,0.11476909,0.112004595,19.18190956,21,460.9772229,1.964554078,73.77300614,18.52626107
28.1694283,23,610,45.10693238,10,-0.099690402,0.521416334,480.8481445,30,1211.651765,2.192059992,73.90243182,18.48399273
29.29183769,36,551,48.12504404,50,0.005313005,0.280785247,2.39440012,12,205.1828453,2.224560324,74.06360084,18.63048195
29.12462849,0,549,48.38481356,10,-0.070330694,0.429548989,5.286583424,30,14.14213562,2.241365912,73.95964538,18.56058224
28.14107453,0,709,53.09484512,30,0.122621055,0.196059113,0.0,11,313.8470965,2.550083672,74.09933941,18.43412997
27.29891325,0,608,48.03959354,20,0.108419381,0.332344214,0.0,11,800.5623024,1.673710019,73.74029043,18.45668481
28.14696374,0,571,50.24763446,20,0.25,0.243009059,0.0,30,357.3513677,2.087858749,73.78860109,18.58685153
28.14696374,22,580,49.76911166,50,0.091002836,0.220914127,64.03760529,30,660.6814664,2.087858749,73.82595061,18.62807909
29.12462849,0,599,56.14030094,30,0.138750887,0.151874703,0.0,12,660.0757532,2.241365912,74.01946368,18.5844357
28.63506505,0,651,49.9126685,20,0.208494209,0.226076555,0.0,12,865.7944329,2.199088634,73.88352853,18.62568183
28.12798588,6,605,49.66657106,50,0.114236837,0.235418876,64.63304901,30,814.1252975,2.080543428,73.77965363,18.67747746
27.79409916,2,588,39.86710772,10,-0.063094209,0.597402597,58.72581482,30,426.3801121,1.964554078,73.80444998,18.49675328
27.29891325,0,647,48.96245894,20,0.276301095,0.256300892,0.0,11,937.7099765,1.673710019,73.73849596,18.46792864
28.58830398,34,544,46.91848298,50,-0.042034468,0.407722885,0.913652718,21,460.0,2.26777321,74.04914909,18.50754829
28.1694283,1,592,45.46582448,10,-0.033942559,0.442185129,174.6992798,30,858.6617495,2.192059992,73.88473982,18.50062469
28.1694283,16,646,42.2392136,10,-0.063004142,0.448173448,2.211669683,30,238.5372088,2.192059992,73.85896817,18.45052543
28.1694283,39,547,48.78813992,50,0.117602138,0.091639112,488.0656738,30,67.08203932,2.192059992,73.93254114,18.53467466
27.31336457,0,673,51.47128562,40,0.145237233,0.198273674,17.80677605,30,478.5394446,2.102473899,73.89627754,18.44294709
27.62282456,0,893,47.9814872,30,0.203339296,0.2,0.0,11,211.896201,2.332534389,73.95402793,18.41100484
28.1694283,18,566,44.62840958,50,-0.036189684,0.423835382,14.46277905,30,632.455532,2.192059992,73.89580745,18.52070181
27.31336457,84,626,53.39221286,50,0.130364373,0.184776613,32.41261673,21,226.715681,2.102473899,73.94519475,18.43877406
27.31336457,0,913,54.75258482,30,0.16315971,0.129159879,0.0,12,304.1381265,2.102473899,73.9437142,18.40696461
27.71183371,75,577,43.77390458,50,0.04543099,0.089725892,22.22340965,21,460.1086828,1.864115503,73.72618041,18.58312909
27.14588591,0,778,49.0068932,20,0.247116564,0.255832992,0.0,12,876.58428,1.810214569,73.78754926,18.41667342
27.79409916,0,648,48.96245894,20,0.200875486,0.191443075,5.995451927,30,711.1258679,1.964554078,73.79218761,18.51339476
29.12462849,0,563,53.58020396,40,0.124038166,0.158794788,0.0,12,1357.939616,2.241365912,74.00811803,18.56048112
28.94811934,0,559,48.14897018,40,-0.074437086,0.419670984,0.0,12,493.3558553,2.199623125,74.06912983,18.65849169
28.14696374,38,575,42.8373671,50,0.027905955,0.299647474,213.5710449,30,458.9117562,2.087858749,73.81203143,18.55575597
28.94811934,20,614,50.27497862,50,0.082511676,0.125397836,34.65666962,21,170.0,2.199623125,74.07564958,18.69418049
29.29183769,0,569,55.40200862,30,0.153290871,0.116461366,0.0,12,676.2396025,2.224560324,74.08411263,18.56174586
27.31336457,0,958,44.87792504,20,0.156725346,0.214971682,0.0,11,486.0041152,2.102473899,73.85038283,18.40366528
28.1694283,57,574,48.11137196,50,0.080237415,0.132647537,156.423645,30,527.7309921,2.192059992,73.94011375,18.49983643
27.79409916,69,583,45.76661024,50,0.106080781,0.064200793,176.3538818,30,631.3477647,1.964554078,73.81097407,18.4532929
28.63506505,0,579,52.37022488,30,0.199850579,0.171772429,30.21355057,30,554.7071299,2.199088634,73.93023159,18.5778566
28.63506505,45,602,51.25253234,50,0.112982745,0.114610222,95.91148376,30,259.6150997,2.199088634,73.9330395,18.60477061
28.63506505,22,596,49.15045004,50,0.059192638,0.144529262,96.08476257,30,481.0405388,2.199088634,73.93085361,18.59722444
28.94811934,0,553,44.5976474,40,-0.189745745,0.565818584,0.017050412,21,332.4154028,2.199623125,74.05359041,18.66503295
28.88797394,0,594,44.97704762,40,0.04519774,0.302311796,0.0,12,504.8762225,2.221364185,74.01654097,18.69912188
28.12798588,28,612,51.58408028,50,0.09811639,0.053184504,50.9440155,30,394.4616585,2.080543428,73.8253557,18.65767549
27.62282456,0,630,56.5094471,40,0.074642393,0.108066023,0.34025687,12,598.414572,2.332534389,73.96759974,18.43615265
28.12798588,9,591,49.93659464,50,0.078359724,0.1223733,11.78611946,30,333.7663854,2.080543428,73.802764,18.68868803
27.31336457,0,936,52.41807716,30,0.160212116,0.153387773,0.0,12,220.2271555,2.102473899,73.90802368,18.40413798
27.79409916,26,589,44.57372126,10,0.015686275,0.232982456,206.5635986,30,624.8199741,1.964554078,73.82915472,18.54216799
29.12462849,0,549,40.20207368,40,-0.418482344,0.855345912,0.0,21,22.36067977,2.241365912,73.96745475,18.63187287
28.12798588,0,600,50.52107606,40,0.103968254,0.069635244,152.8698578,30,642.8063472,2.080543428,73.82928829,18.66575812
28.14696374,0,575,49.4512358,40,0.161930193,0.279557368,0.0,30,196.468827,2.087858749,73.766351,18.61936811
26.60724477,0,589,45.85547876,30,0.154136917,0.214716526,5.176315308,21,210.9502311,1.532930593,73.72342396,18.4172135
29.29183769,0,569,55.78824488,30,0.144695716,0.258658009,0.0,12,92.19544457,2.224560324,74.09235839,18.58092101
28.52975997,0,577,55.95230984,30,0.076895307,0.254661433,0.0,21,655.20989,2.170833195,73.93109792,18.67879954
28.14696374,0,570,45.37353794,20,0.074380165,0.306007067,0.536000788,30,470.1063709,2.087858749,73.8281649,18.55550143
28.1694283,19,561,45.77344628,10,-0.162727625,0.595427964,286.0765381,30,425.4409477,2.192059992,73.93445064,18.50822217
27.71183371,0,630,46.33058354,10,0.205047319,0.301652893,2.552165031,12,371.6180835,1.864115503,73.73234379,18.5557799
28.58830398,0,551,46.4775584,40,-0.211223423,0.733167082,6.168731213,23,530.7541804,2.26777321,74.00048373,18.48570693
27.14588591,0,566,41.46674108,10,-0.154686843,0.570611778,9.782384872,21,172.0465053,1.810214569,73.77196561,18.44495823
29.12462849,11,572,49.3999655,50,0.075531243,0.078017664,29.53303528,30,389.4868419,2.241365912,73.98679024,18.57579802
28.14696374,18,573,47.63626718,50,0.067530838,0.199569661,231.1635895,30,390.0,2.087858749,73.80799474,18.62627911
28.88797394,0,558,45.91016708,40,0.058512202,0.324234905,0.0,12,442.8317965,2.221364185,73.9732557,18.66720798
28.63506505,0,608,52.8863459,30,0.166911225,0.227235882,2.025788546,30,590.0847397,2.199088634,73.88270468,18.61828853
27.79409916,40,560,50.60310854,50,0.016054623,0.273769709,221.3024445,30,200.2498439,1.964554078,73.79600428,18.46735236
27.79409916,43,591,45.33593972,60,0.095125414,0.139112303,162.412796,30,634.1135545,1.964554078,73.81755647,18.45748434
27.71183371,67,567,41.94526388,50,0.158788435,0.080141426,18.44854355,21,174.642492,1.864115503,73.73878427,18.57796768
28.52975997,0,564,51.32089274,30,0.056883415,-0.014720314,11.3396101,22,250.5992817,2.170833195,73.94150168,18.66766355
28.88797394,0,558,45.212891,40,0.023970498,0.390542907,0.0,12,304.1381265,2.221364185,73.97606266,18.66969204
27.62282456,0,828,51.13973768,40,0.106544561,0.167542323,11.43457603,21,20.0,2.332534389,74.00763821,18.40160207
28.52975997,0,635,54.49623332,30,0.226138614,0.123634273,0.0,11,645.1356447,2.170833195,73.87585214,18.69795033
28.52975997,0,595,54.19544756,40,0.145204263,0.133019423,0.05670948,21,145.6021978,2.170833195,73.8701564,18.65820635
28.14696374,0,567,49.08550766,30,0.169902913,0.180249535,0.0,30,271.6615541,2.087858749,73.83132956,18.61644208
27.29891325,0,609,49.7075873,30,0.165754496,0.33042394,0.0,12,503.2891813,1.673710019,73.7025613,18.51804881
28.12798588,14,590,49.87165226,50,-0.117920149,0.441916168,21.46453667,30,243.3105012,2.080543428,73.84984035,18.66128907
28.88797394,0,559,45.57520112,40,-0.0593835,0.408255499,9.916520119,12,400.4996879,2.221364185,74.04666995,18.67636356
27.31336457,0,648,52.04551298,40,-0.009770507,0.398803903,0.623804271,21,363.5931793,2.102473899,73.92460527,18.43415742
28.1694283,43,576,44.7514583,10,-0.26920971,0.795971074,384.3310242,30,510.881591,2.192059992,73.85235966,18.50360539
29.12462849,0,577,55.73697458,40,0.083084577,0.150796129,0.0,30,248.394847,2.241365912,73.95092403,18.57601386
29.12462849,0,553,51.08846738,40,0.004811251,0.356026223,0.13547264,12,537.1219601,2.241365912,73.97867789,18.55655424
28.12798588,39,629,53.0572469,50,0.178235089,0.151515152,5.025089741,12,352.2782991,2.080543428,73.75735739,18.67784107
28.14107453,0,624,52.3052825,20,-0.017860648,0.37268396,0.0,12,750.2666193,2.550083672,74.06012641,18.44782486
29.12462849,0,608,54.70131452,60,0.098662532,0.123188406,0.0,12,620.3224968,2.241365912,74.02052858,18.5854872
28.14696374,0,606,45.5376029,10,0.066168389,0.377431907,65.96572876,30,324.4996148,2.087858749,73.78919051,18.55140297
29.29183769,0,570,49.90583246,30,0.107313196,0.222312925,0.356009513,12,720.0,2.224560324,74.07694442,18.60447309
28.12798588,0,614,50.65779686,30,0.176851323,0.278155483,0.0,30,237.6972865,2.080543428,73.76619767,18.66953008
28.58830398,0,542,46.26222314,50,-0.029748284,0.28314799,0.0,12,275.8622845,2.26777321,74.03189289,18.52274297
28.52975997,0,572,48.07719176,40,-0.149056604,0.562039115,35.01575851,21,376.4306045,2.170833195,73.91124227,18.66951551
27.79409916,7,590,44.9052692,10,-0.24243057,0.679841897,13.13139439,30,442.0407221,1.964554078,73.80966241,18.53852278
28.14696374,42,566,45.08300624,50,0.00337126,0.324929972,7.148544788,30,320.0,2.087858749,73.82531832,18.61909823
27.67938471,66,599,50.3570111,50,0.121395687,0.086930456,36.53980637,21,436.8065934,1.956266523,73.73528509,18.69035525
29.12462849,16,597,57.01189604,50,0.087136929,0.119023398,6.215989113,30,509.6076922,2.241365912,73.99916505,18.5949461
28.94811934,0,584,42.74508056,40,-0.256410256,0.611656088,6.591689587,12,487.6474136,2.199623125,74.05705115,18.6972777
27.79409916,4,613,47.776406,20,0.14066103,0.214887259,32.89779663,30,398.246155,1.964554078,73.83370292,18.4780676
28.88797394,0,570,41.83246922,40,-0.091584816,0.520147874,0.0,12,237.6972865,2.221364185,74.00888096,18.67585058
29.29183769,0,560,49.42389164,40,-0.022060496,0.33551263,0.0,13,506.0632372,2.224560324,74.0594127,18.60867628
28.14696374,26,606,44.67967988,10,-0.167616334,0.550930306,34.49196625,30,200.0,2.087858749,73.81912836,18.64623895
28.14107453,0,679,50.76033746,20,0.049853372,0.230477095,0.0,11,1086.001842,2.550083672,74.07596753,18.42320152
28.14107453,0,713,51.32772878,30,0.100347524,0.10896921,0.0,11,614.0032573,2.550083672,74.09149298,18.43025368
28.52975997,23,567,47.77982402,50,0.029747351,0.186052304,36.52383804,21,106.3014581,2.170833195,73.90087391,18.67195012
29.12462849,5,578,49.74518552,60,0.071686204,0.117200217,15.16663456,30,31.6227766,2.241365912,73.98125553,18.58884863
28.1694283,46,586,48.13871612,50,0.084423306,0.272026432,80.14135742,30,676.2396025,2.192059992,73.9192463,18.49838509
28.14696374,11,558,48.58305872,10,0.017020463,0.105614111,236.8471375,30,89.4427191,2.087858749,73.80630796,18.60066356
27.79409916,0,630,46.65871346,10,0.21108465,0.296797153,5.607937336,30,140.0,1.964554078,73.81314188,18.52867636
27.62282456,0,688,53.15636948,30,0.224228029,0.135210289,0.0,11,614.0032573,2.332534389,74.04848469,18.43288129
28.9400636,0,541,45.93751124,40,-0.029522276,0.318213058,5.995451927,12,265.7066051,2.351222966,74.06917127,18.51463996
28.14696374,66,582,47.3833337,50,0.054321449,0.174044032,45.36574936,30,406.0788101,2.087858749,73.7763889,18.60780827
27.31336457,18,665,47.13040022,50,0.085669782,0.109990545,65.63806915,30,250.0,2.102473899,73.86934749,18.44887334
28.88797394,0,600,49.86823424,30,0.185076572,0.146458859,2.646392345,12,991.6148446,2.221364185,73.95809502,18.68789701
29.12462849,0,557,43.162079,40,-0.327071593,0.719307734,6.348310947,21,300.0,2.241365912,74.04053507,18.64834541
27.71183371,0,595,49.68024314,30,0.111737904,0.164722617,0.120744862,30,503.5871325,1.864115503,73.72616821,18.60132539
27.71183371,78,583,47.03127764,50,0.09002148,0.095954845,65.54031372,30,732.4616031,1.864115503,73.74970178,18.60465862
28.63506505,1,572,52.1172914,20,0.164260306,0.207741155,8.815173149,21,64.03124237,2.199088634,73.94640439,18.62155807
28.63506505,0,580,51.18417194,30,0.229556206,0.181755356,0.0,11,100.0,2.199088634,73.93848805,18.64804011
28.1694283,0,631,55.23452564,30,0.087461774,0.051691729,0.0,30,890.5054744,2.192059992,73.94751947,18.46093502
28.1694283,90,659,48.31987118,50,0.103139014,0.050558109,383.5085449,30,1010.445446,2.192059992,73.89264279,18.4574813
29.12462849,0,587,51.15682778,30,0.191399663,0.091322902,0.189031601,21,206.1552813,2.241365912,73.99513674,18.63315094
28.63506505,0,603,54.97475612,30,0.154111063,0.222775358,0.0,11,220.0,2.199088634,73.93729826,18.62669739
29.12462849,0,610,53.51184356,30,0.120175965,0.06977875,0.0,12,72.80109889,2.241365912,74.01378965,18.63363613
28.1694283,0,614,48.33696128,40,0.101443299,0.168051461,47.04792786,30,1307.707918,2.192059992,73.90577505,18.46375963
28.63506505,0,582,50.5450022,50,0.053411131,0.339047619,16.00467491,30,170.2938637,2.199088634,73.87328717,18.59691152
28.63506505,1,557,47.95756106,50,0.053311793,0.164624048,44.64611053,30,228.035085,2.199088634,73.94815778,18.55253064
27.79409916,0,705,48.66167318,20,0.227939465,0.289269051,0.0,11,590.7622195,1.964554078,73.77612626,18.49267914
27.67938471,0,606,49.97419286,40,0.046797578,0.244668105,0.0,30,650.6919394,1.956266523,73.72856204,18.67853848
27.14588591,54,617,45.69824984,50,0.03410819,0.311117664,220.2060547,30,504.7771786,1.810214569,73.82983394,18.44656425
28.14107453,0,967,53.32727048,30,0.128825623,0.153356891,0.0,11,809.197133,2.550083672,74.06776215,18.41151171
27.67938471,0,598,49.69733324,50,0.120271235,0.231884058,6.168961525,30,511.0772936,1.956266523,73.71150315,18.67520564
28.58830398,0,538,42.22554152,10,-0.061529151,0.490229397,0.0,12,110.0,2.26777321,74.00874576,18.5024193
28.58830398,0,565,47.48929232,30,0.03038105,0.136734078,2.551926613,21,693.108938,2.26777321,73.99898435,18.47041736
27.31336457,0,954,49.49225204,30,0.162790698,0.1281198,0.0,11,263.0589288,2.102473899,73.90972151,18.41027011
27.62282456,0,972,51.53280998,30,0.150326797,0.14924597,0.0,11,531.5072906,2.332534389,74.01686035,18.42938148
29.29183769,0,601,55.23110762,50,0.132155778,0.138788048,0.702567399,13,181.1077028,2.224560324,74.08664841,18.58840672
28.94811934,0,574,44.04051014,40,-0.258847737,0.62109168,0.0,11,621.2889827,2.199623125,74.05231395,18.68476723
27.67938471,0,571,43.87644518,30,-0.030639043,0.526361279,19.64132118,21,212.1320344,1.956266523,73.70558919,18.66064199
